81	Not applicable
47	#N/A
40	#N/B
32	0.5 mg/L
22	not collected
17	NA
16	missing
6	0
3	0.55973125
2	0.77 mg/L
2	not applicable
2	variable
2	0.5~3.4
1	0.58223125
1	0.47640625
1	40.7
1	60.3
1	127.5
1	0.6406875
1	2.94183125
1	3.87564375
1	86.8
1	0.45 mg/L
1	0.33603125
1	58.9
1	0.7311875
1	43.9
1	70.4
1	0.720675
1	40.1
1	50.6
1	124.6
1	0.347875
1	2.8354125
1	6.6
1	38.8
1	0.42605625
1	8 mg/L
1	0.80375
1	1.46010625
1	15.9
1	168.4
1	59.3
1	39.2
1	3.62348125
1	105.2
1	0.751325
1	0.35899375
1	8.6~17.0
1	95.4
1	148.7
1	309.8
1	157.7
1	4.8mg/l
1	0.7405875
1	75.1
1	130
1	0.77605
1	90.5
1	0.64393125
1	0.857225
1	69
1	60
1	0.36358125
1	0.681475
1	2.882725
1	0.4977875
1	5.4242875
1	148.2
1	67.3
1	56.9
1	1.4670625
1	50-100mg/L
1	2.598075
1	0.4191375
1	0.43273125
1	34.8
1	0.89371875
1	18.9
1	29.8
1	67.7
1	0.65 mg/L
1	169.1
1	42
1	3.5979625
1	57.4
1	0.41578125
1	82.3
1	5.29913125
1	53.6
1	79.4
1	0.36911875
1	0.3441
1	51.4
1	2.81939375
1	0.61945625
1	0.52751875
1	0.70473125
1	0.38369375
1	0.8554
1	0.4526875
1	67
1	29.3
1	1.48544375
1	3.5582375
1	68.5
1	0.5807375
1	40.4
1	0.49608125
1	37.6
1	156.2
